calendar_dt,store_id,target
2025-11-17,84e4698a-50cf-11ef-b10b-08c0eb31fffb,1.0
2025-11-03,84f53a9b-311c-11ee-885f-08c0eb32014b,1.0
2025-11-10,84f53a9b-311c-11ee-885f-08c0eb32014b,7.0
2025-11-17,84f53a9b-311c-11ee-885f-08c0eb32014b,5.0
2025-11-03,84fda6e6-c424-11ee-b10b-08c0eb31fffb,2.0
2025-11-10,84fda6e6-c424-11ee-b10b-08c0eb31fffb,2.0
2025-11-17,84fda6e6-c424-11ee-b10b-08c0eb31fffb,1.0
2025-11-03,852f4564-fdb0-11ee-b10b-08c0eb31fffb,0.0
2025-11-10,852f4564-fdb0-11ee-b10b-08c0eb31fffb,0.0
2025-11-17,852f4564-fdb0-11ee-b10b-08c0eb31fffb,4.0
2025-11-03,8554a271-e0c9-11ec-8859-08c0eb32014b,4.0
2025-11-10,8554a271-e0c9-11ec-8859-08c0eb32014b,4.0
2025-11-17,8554a271-e0c9-11ec-8859-08c0eb32014b,1.0
2025-11-03,859fd01d-9dbc-11ef-8861-08c0eb32014b,0.0
2025-11-10,859fd01d-9dbc-11ef-8861-08c0eb32014b,2.0
2025-11-17,859fd01d-9dbc-11ef-8861-08c0eb32014b,2.0
2025-11-03,85c1c293-b944-11ef-9bb0-be3af2b6059f,1.0
2025-11-10,85c1c293-b944-11ef-9bb0-be3af2b6059f,0.0
2025-11-17,85c1c293-b944-11ef-9bb0-be3af2b6059f,1.0
2025-11-03,85eff3a5-905d-11ee-b973-08c0eb32008b,6.0
2025-11-10,85eff3a5-905d-11ee-b973-08c0eb32008b,8.0
2025-11-17,85eff3a5-905d-11ee-b973-08c0eb32008b,8.0
2025-11-03,860b07e7-898b-11ec-b967-08c0eb32008b,0.0
2025-11-10,860b07e7-898b-11ec-b967-08c0eb32008b,0.0
2025-11-17,860b07e7-898b-11ec-b967-08c0eb32008b,0.0
2025-11-03,8615ff19-dad4-11ed-b971-08c0eb32008b,1.0
2025-11-10,8615ff19-dad4-11ed-b971-08c0eb32008b,1.0
2025-11-17,8615ff19-dad4-11ed-b971-08c0eb32008b,3.0
2025-11-03,862cde8e-054f-11ee-885e-08c0eb32014b,1.0
2025-11-10,862cde8e-054f-11ee-885e-08c0eb32014b,0.0
2025-11-17,862cde8e-054f-11ee-885e-08c0eb32014b,0.0
2025-11-03,866225f1-8a19-11ef-b10b-08c0eb31fffb,2.0
2025-11-10,866225f1-8a19-11ef-b10b-08c0eb31fffb,3.0
2025-11-17,866225f1-8a19-11ef-b10b-08c0eb31fffb,0.0
2025-11-03,8689f2a6-a75d-11ef-ae7a-08c0eb320147,0.0
2025-11-10,8689f2a6-a75d-11ef-ae7a-08c0eb320147,2.0
2025-11-17,8689f2a6-a75d-11ef-ae7a-08c0eb320147,1.0
2025-11-03,86e510b2-c83e-11eb-85ac-1c34dae33151,1.0
2025-11-10,86e510b2-c83e-11eb-85ac-1c34dae33151,2.0
2025-11-17,86e510b2-c83e-11eb-85ac-1c34dae33151,0.0
2025-11-03,8736bfd9-f286-11ea-8599-1c34dae33151,1.0
2025-11-10,8736bfd9-f286-11ea-8599-1c34dae33151,4.0
2025-11-17,8736bfd9-f286-11ea-8599-1c34dae33151,4.0
2025-11-03,875765ae-33d2-11ef-b973-08c0eb32008b,0.0
2025-11-10,875765ae-33d2-11ef-b973-08c0eb32008b,0.0
2025-11-17,875765ae-33d2-11ef-b973-08c0eb32008b,0.0
2025-11-03,875aa43e-740f-11ef-b973-08c0eb32008b,0.0
2025-11-10,875aa43e-740f-11ef-b973-08c0eb32008b,2.0
2025-11-17,875aa43e-740f-11ef-b973-08c0eb32008b,0.0
2025-11-03,8772a625-31b7-11ec-a0ee-ec0d9a21b021,3.0
2025-11-10,8772a625-31b7-11ec-a0ee-ec0d9a21b021,3.0
2025-11-17,8772a625-31b7-11ec-a0ee-ec0d9a21b021,4.0
2025-11-03,877b3a82-70c4-11ed-b107-08c0eb31fffb,0.0
2025-11-10,877b3a82-70c4-11ed-b107-08c0eb31fffb,2.0
2025-11-17,877b3a82-70c4-11ed-b107-08c0eb31fffb,0.0
2025-11-03,87ee8a36-f035-11ef-aa3a-be3af2b6059f,1.0
2025-11-10,87ee8a36-f035-11ef-aa3a-be3af2b6059f,2.0
2025-11-17,87ee8a36-f035-11ef-aa3a-be3af2b6059f,1.0
2025-11-03,8831187a-a1ba-11ef-b10b-08c0eb31fffb,0.0
2025-11-10,8831187a-a1ba-11ef-b10b-08c0eb31fffb,0.0
2025-11-17,8831187a-a1ba-11ef-b10b-08c0eb31fffb,1.0
2025-11-03,8831aa8e-aab6-11ec-b0fc-08c0eb31fffb,0.0
2025-11-10,8831aa8e-aab6-11ec-b0fc-08c0eb31fffb,2.0
2025-11-17,8831aa8e-aab6-11ec-b0fc-08c0eb31fffb,0.0
2025-11-03,883df6c5-01a7-11ec-a0ee-ec0d9a21b021,0.0
2025-11-10,883df6c5-01a7-11ec-a0ee-ec0d9a21b021,2.0
2025-11-17,883df6c5-01a7-11ec-a0ee-ec0d9a21b021,0.0
2025-11-03,88422774-b07c-11ee-ae7a-08c0eb320147,1.0
2025-11-10,88422774-b07c-11ee-ae7a-08c0eb320147,3.0
2025-11-17,88422774-b07c-11ee-ae7a-08c0eb320147,4.0
2025-11-03,8842ab9f-40c0-11ee-b10a-08c0eb31fffb,1.0
2025-11-10,8842ab9f-40c0-11ee-b10a-08c0eb31fffb,5.0
2025-11-17,8842ab9f-40c0-11ee-b10a-08c0eb31fffb,1.0
2025-11-03,88dabfd3-17c9-11ed-b106-08c0eb31fffb,0.0
2025-11-10,88dabfd3-17c9-11ed-b106-08c0eb31fffb,0.0
2025-11-17,88dabfd3-17c9-11ed-b106-08c0eb31fffb,0.0
2025-11-03,89618399-4d3e-11ec-a0ee-ec0d9a21b021,0.0
2025-11-10,89618399-4d3e-11ec-a0ee-ec0d9a21b021,2.0
2025-11-17,89618399-4d3e-11ec-a0ee-ec0d9a21b021,4.0
2025-11-03,896d81b5-6788-11eb-85a3-1c34dae33151,2.0
2025-11-10,896d81b5-6788-11eb-85a3-1c34dae33151,4.0
2025-11-17,896d81b5-6788-11eb-85a3-1c34dae33151,2.0
2025-11-03,89ab2f2a-e860-11ee-b10b-08c0eb31fffb,0.0
2025-11-10,89ab2f2a-e860-11ee-b10b-08c0eb31fffb,1.0
2025-11-17,89ab2f2a-e860-11ee-b10b-08c0eb31fffb,4.0
2025-11-03,89b4be1f-50e8-11ef-b10b-08c0eb31fffb,1.0
2025-11-10,89b4be1f-50e8-11ef-b10b-08c0eb31fffb,1.0
2025-11-17,89b4be1f-50e8-11ef-b10b-08c0eb31fffb,4.0
2025-11-03,89bb1041-99d1-11ee-8861-08c0eb32014b,0.0
2025-11-10,89bb1041-99d1-11ee-8861-08c0eb32014b,0.0
2025-11-17,89bb1041-99d1-11ee-8861-08c0eb32014b,0.0
2025-11-03,89be3efc-cfc2-11ee-ae7a-08c0eb320147,0.0
2025-11-10,89be3efc-cfc2-11ee-ae7a-08c0eb320147,1.0
2025-11-17,89be3efc-cfc2-11ee-ae7a-08c0eb320147,0.0
2025-11-03,89d185d7-2dbd-11ec-a0ee-ec0d9a21b021,5.0
2025-11-10,89d185d7-2dbd-11ec-a0ee-ec0d9a21b021,7.0
2025-11-17,89d185d7-2dbd-11ec-a0ee-ec0d9a21b021,2.0
2025-11-03,89d27a7a-c422-11ee-b10b-08c0eb31fffb,5.0
2025-11-10,89d27a7a-c422-11ee-b10b-08c0eb31fffb,8.0
2025-11-17,89d27a7a-c422-11ee-b10b-08c0eb31fffb,4.0
2025-11-03,89de70d1-bd20-11ea-b7de-0050560306e1,2.0
2025-11-10,89de70d1-bd20-11ea-b7de-0050560306e1,5.0
2025-11-17,89de70d1-bd20-11ea-b7de-0050560306e1,4.0
2025-11-03,8a01750d-0f6e-11ee-ae78-08c0eb320147,0.0
2025-11-10,8a01750d-0f6e-11ee-ae78-08c0eb320147,0.0
2025-11-17,8a01750d-0f6e-11ee-ae78-08c0eb320147,0.0
2025-11-03,8a01787b-cfff-11ee-8861-08c0eb32014b,0.0
2025-11-10,8a01787b-cfff-11ee-8861-08c0eb32014b,0.0
2025-11-17,8a01787b-cfff-11ee-8861-08c0eb32014b,3.0
2025-11-03,8a0742e6-4b61-11ef-b973-08c0eb32008b,5.0
2025-11-10,8a0742e6-4b61-11ef-b973-08c0eb32008b,2.0
2025-11-17,8a0742e6-4b61-11ef-b973-08c0eb32008b,1.0
2025-11-03,8a39b113-138e-11ef-ae7a-08c0eb320147,0.0
2025-11-10,8a39b113-138e-11ef-ae7a-08c0eb320147,2.0
2025-11-17,8a39b113-138e-11ef-ae7a-08c0eb320147,1.0
2025-11-03,8a5eaaf9-7c0a-11eb-85a3-1c34dae33151,3.0
2025-11-10,8a5eaaf9-7c0a-11eb-85a3-1c34dae33151,3.0
2025-11-17,8a5eaaf9-7c0a-11eb-85a3-1c34dae33151,7.0
2025-11-03,8a61746b-d5a2-11eb-85ac-1c34dae33151,0.0
2025-11-10,8a61746b-d5a2-11eb-85ac-1c34dae33151,0.0
2025-11-17,8a61746b-d5a2-11eb-85ac-1c34dae33151,0.0
2025-11-03,8a67b6b6-74e5-11ea-95b9-0050560306e1,2.0
2025-11-10,8a67b6b6-74e5-11ea-95b9-0050560306e1,4.0
2025-11-17,8a67b6b6-74e5-11ea-95b9-0050560306e1,3.0
2025-11-03,8aafb4b3-8ac7-11ea-aff3-0050560306e1,3.0
2025-11-10,8aafb4b3-8ac7-11ea-aff3-0050560306e1,7.0
2025-11-17,8aafb4b3-8ac7-11ea-aff3-0050560306e1,3.0
2025-11-03,8ae16a43-e862-11eb-a0ee-ec0d9a21b021,0.0
2025-11-10,8ae16a43-e862-11eb-a0ee-ec0d9a21b021,2.0
2025-11-17,8ae16a43-e862-11eb-a0ee-ec0d9a21b021,0.0
2025-11-03,8ae93265-025d-11eb-8599-1c34dae33151,0.0
2025-11-10,8ae93265-025d-11eb-8599-1c34dae33151,0.0
2025-11-17,8ae93265-025d-11eb-8599-1c34dae33151,0.0
2025-11-03,8b1c2c64-f34f-11ef-aa3a-be3af2b6059f,5.0
2025-11-10,8b1c2c64-f34f-11ef-aa3a-be3af2b6059f,3.0
2025-11-17,8b1c2c64-f34f-11ef-aa3a-be3af2b6059f,1.0
2025-11-03,8b623f54-7d23-11ed-b970-08c0eb32008b,0.0
2025-11-10,8b623f54-7d23-11ed-b970-08c0eb32008b,0.0
2025-11-17,8b623f54-7d23-11ed-b970-08c0eb32008b,0.0
2025-11-03,8b7dd89b-edee-11eb-a0ee-ec0d9a21b021,0.0
2025-11-10,8b7dd89b-edee-11eb-a0ee-ec0d9a21b021,0.0
2025-11-17,8b7dd89b-edee-11eb-a0ee-ec0d9a21b021,2.0
2025-11-03,8b90d41d-9601-11eb-85a9-1c34dae33151,0.0
2025-11-10,8b90d41d-9601-11eb-85a9-1c34dae33151,1.0
2025-11-17,8b90d41d-9601-11eb-85a9-1c34dae33151,0.0
2025-11-03,8b92790b-9d10-11eb-85a9-1c34dae33151,2.0
2025-11-10,8b92790b-9d10-11eb-85a9-1c34dae33151,3.0
2025-11-17,8b92790b-9d10-11eb-85a9-1c34dae33151,3.0
2025-11-03,8b9359f3-ca6f-11ee-8861-08c0eb32014b,0.0
2025-11-10,8b9359f3-ca6f-11ee-8861-08c0eb32014b,0.0
2025-11-17,8b9359f3-ca6f-11ee-8861-08c0eb32014b,0.0
2025-11-03,8bd95c63-50ea-11f0-a5cb-7cc255b74513,7.0
2025-11-10,8bd95c63-50ea-11f0-a5cb-7cc255b74513,3.0
2025-11-17,8bd95c63-50ea-11f0-a5cb-7cc255b74513,6.0
2025-11-03,8be40751-a8d6-11eb-85a9-1c34dae33151,0.0
2025-11-10,8be40751-a8d6-11eb-85a9-1c34dae33151,0.0
2025-11-17,8be40751-a8d6-11eb-85a9-1c34dae33151,0.0
2025-11-03,8c41afce-5f5c-11ed-ae75-08c0eb320147,0.0
2025-11-10,8c41afce-5f5c-11ed-ae75-08c0eb320147,4.0
2025-11-17,8c41afce-5f5c-11ed-ae75-08c0eb320147,5.0
2025-11-03,8c59e49c-0fbd-11eb-8599-1c34dae33151,4.0
2025-11-10,8c59e49c-0fbd-11eb-8599-1c34dae33151,7.0
2025-11-17,8c59e49c-0fbd-11eb-8599-1c34dae33151,0.0
2025-11-03,8c5d5ba7-ac78-11ed-ae77-08c0eb320147,3.0
2025-11-10,8c5d5ba7-ac78-11ed-ae77-08c0eb320147,4.0
2025-11-17,8c5d5ba7-ac78-11ed-ae77-08c0eb320147,6.0
2025-11-03,8c7bdc6f-17c8-11ed-b106-08c0eb31fffb,0.0
2025-11-10,8c7bdc6f-17c8-11ed-b106-08c0eb31fffb,3.0
2025-11-17,8c7bdc6f-17c8-11ed-b106-08c0eb31fffb,0.0
2025-11-03,8c8e53cb-f824-11ef-aa23-be3af2b6059f,0.0
2025-11-10,8c8e53cb-f824-11ef-aa23-be3af2b6059f,1.0
2025-11-17,8c8e53cb-f824-11ef-aa23-be3af2b6059f,1.0
2025-11-03,8c96647c-d591-11ea-8598-1c34dae33151,3.0
2025-11-10,8c96647c-d591-11ea-8598-1c34dae33151,4.0
2025-11-17,8c96647c-d591-11ea-8598-1c34dae33151,1.0
2025-11-03,8d14287d-d6e6-11ee-b973-08c0eb32008b,1.0
2025-11-10,8d14287d-d6e6-11ee-b973-08c0eb32008b,2.0
2025-11-17,8d14287d-d6e6-11ee-b973-08c0eb32008b,3.0
2025-11-03,8d521495-dc85-11ef-a97a-be3af2b6059f,0.0
2025-11-10,8d521495-dc85-11ef-a97a-be3af2b6059f,0.0
2025-11-17,8d521495-dc85-11ef-a97a-be3af2b6059f,0.0
2025-11-03,8d7891c5-7196-11ed-885b-08c0eb32014b,0.0
2025-11-10,8d7891c5-7196-11ed-885b-08c0eb32014b,0.0
2025-11-17,8d7891c5-7196-11ed-885b-08c0eb32014b,0.0
2025-11-03,8dcee369-49c0-11ea-8a1c-0050560306e1,5.0
2025-11-10,8dcee369-49c0-11ea-8a1c-0050560306e1,7.0
2025-11-17,8dcee369-49c0-11ea-8a1c-0050560306e1,4.0
2025-11-03,8ded21a0-d595-11eb-85ac-1c34dae33151,2.0
2025-11-10,8ded21a0-d595-11eb-85ac-1c34dae33151,3.0
2025-11-17,8ded21a0-d595-11eb-85ac-1c34dae33151,2.0
2025-11-03,8e073b18-75e9-11ea-a214-0050560307be,3.0
2025-11-10,8e073b18-75e9-11ea-a214-0050560307be,3.0
2025-11-17,8e073b18-75e9-11ea-a214-0050560307be,1.0
2025-11-03,8e19d76f-7115-11f0-9bb2-be3af2b6059f,0.0
2025-11-10,8e19d76f-7115-11f0-9bb2-be3af2b6059f,4.0
2025-11-17,8e19d76f-7115-11f0-9bb2-be3af2b6059f,5.0
2025-11-03,8e470f23-473e-11ee-b971-08c0eb32008b,1.0
2025-11-10,8e470f23-473e-11ee-b971-08c0eb32008b,7.0
2025-11-17,8e470f23-473e-11ee-b971-08c0eb32008b,5.0
2025-11-03,8e494f93-ea82-11ee-b973-08c0eb32008b,0.0
2025-11-10,8e494f93-ea82-11ee-b973-08c0eb32008b,2.0
2025-11-17,8e494f93-ea82-11ee-b973-08c0eb32008b,3.0
2025-11-03,8eb1c506-0f46-11ed-885a-08c0eb32014b,0.0
2025-11-10,8eb1c506-0f46-11ed-885a-08c0eb32014b,0.0
2025-11-17,8eb1c506-0f46-11ed-885a-08c0eb32014b,0.0
2025-11-03,8f3633af-d7b9-11ed-b970-08c0eb32008b,0.0
2025-11-10,8f3633af-d7b9-11ed-b970-08c0eb32008b,1.0
2025-11-17,8f3633af-d7b9-11ed-b970-08c0eb32008b,1.0
2025-11-03,8f364505-30d5-11eb-859a-1c34dae33151,0.0
2025-11-10,8f364505-30d5-11eb-859a-1c34dae33151,0.0
2025-11-17,8f364505-30d5-11eb-859a-1c34dae33151,0.0
2025-11-03,8f71065d-a8d8-11eb-85a9-1c34dae33151,3.0
2025-11-10,8f71065d-a8d8-11eb-85a9-1c34dae33151,0.0
2025-11-17,8f71065d-a8d8-11eb-85a9-1c34dae33151,2.0
2025-11-03,8f825a70-e864-11ef-a97a-be3af2b6059f,2.0
2025-11-10,8f825a70-e864-11ef-a97a-be3af2b6059f,3.0
2025-11-17,8f825a70-e864-11ef-a97a-be3af2b6059f,4.0
2025-11-03,8f92d91e-7eff-11ee-b10b-08c0eb31fffb,0.0
2025-11-10,8f92d91e-7eff-11ee-b10b-08c0eb31fffb,0.0
2025-11-17,8f92d91e-7eff-11ee-b10b-08c0eb31fffb,0.0
2025-11-03,8f9d672d-acaa-11ef-ae7a-08c0eb320147,4.0
2025-11-10,8f9d672d-acaa-11ef-ae7a-08c0eb320147,4.0
2025-11-17,8f9d672d-acaa-11ef-ae7a-08c0eb320147,6.0
2025-11-03,8fa1a420-818d-11ef-b10b-08c0eb31fffb,1.0
2025-11-10,8fa1a420-818d-11ef-b10b-08c0eb31fffb,0.0
2025-11-17,8fa1a420-818d-11ef-b10b-08c0eb31fffb,2.0
2025-11-03,8fa319ec-6aad-11ef-b10b-08c0eb31fffb,2.0
2025-11-10,8fa319ec-6aad-11ef-b10b-08c0eb31fffb,2.0
2025-11-17,8fa319ec-6aad-11ef-b10b-08c0eb31fffb,1.0
2025-11-03,8fa8a795-87c2-11eb-85a3-1c34dae33151,2.0
2025-11-10,8fa8a795-87c2-11eb-85a3-1c34dae33151,2.0
2025-11-17,8fa8a795-87c2-11eb-85a3-1c34dae33151,1.0
2025-11-03,8fe2bd08-f35b-11ee-b973-08c0eb32008b,1.0
2025-11-10,8fe2bd08-f35b-11ee-b973-08c0eb32008b,3.0
2025-11-17,8fe2bd08-f35b-11ee-b973-08c0eb32008b,3.0
2025-11-03,8fe2ca69-b33d-11eb-85ab-1c34dae33151,4.0
2025-11-10,8fe2ca69-b33d-11eb-85ab-1c34dae33151,3.0
2025-11-17,8fe2ca69-b33d-11eb-85ab-1c34dae33151,2.0
2025-11-03,8ff1f8c6-093c-11eb-8599-1c34dae33151,0.0
2025-11-10,8ff1f8c6-093c-11eb-8599-1c34dae33151,0.0
2025-11-17,8ff1f8c6-093c-11eb-8599-1c34dae33151,0.0
2025-11-03,900bf164-7f4c-11ec-ae6d-08c0eb320147,0.0
2025-11-10,900bf164-7f4c-11ec-ae6d-08c0eb320147,0.0
2025-11-17,900bf164-7f4c-11ec-ae6d-08c0eb320147,2.0
2025-11-03,901f5d3a-71d3-11eb-85a3-1c34dae33151,3.0
2025-11-10,901f5d3a-71d3-11eb-85a3-1c34dae33151,9.0
2025-11-17,901f5d3a-71d3-11eb-85a3-1c34dae33151,4.0
2025-11-03,902700e7-eabe-11ef-aa23-be3af2b6059f,2.0
2025-11-10,902700e7-eabe-11ef-aa23-be3af2b6059f,3.0
2025-11-17,902700e7-eabe-11ef-aa23-be3af2b6059f,3.0
2025-11-03,902ed593-7763-11eb-85a3-1c34dae33151,3.0
2025-11-10,902ed593-7763-11eb-85a3-1c34dae33151,3.0
2025-11-17,902ed593-7763-11eb-85a3-1c34dae33151,4.0
2025-11-03,90473792-de2d-11eb-85ad-1c34dae33151,0.0
2025-11-10,90473792-de2d-11eb-85ad-1c34dae33151,4.0
2025-11-17,90473792-de2d-11eb-85ad-1c34dae33151,2.0
2025-11-03,907e6a90-1a9c-11ea-a231-0050560306e1,1.0
2025-11-10,907e6a90-1a9c-11ea-a231-0050560306e1,3.0
2025-11-17,907e6a90-1a9c-11ea-a231-0050560306e1,2.0
2025-11-03,90914e51-d83a-11ed-ae77-08c0eb320147,2.0
2025-11-10,90914e51-d83a-11ed-ae77-08c0eb320147,2.0
2025-11-17,90914e51-d83a-11ed-ae77-08c0eb320147,0.0
2025-11-03,90a1562f-354e-11f0-a5cb-7cc255b74513,2.0
2025-11-10,90a1562f-354e-11f0-a5cb-7cc255b74513,2.0
2025-11-17,90a1562f-354e-11f0-a5cb-7cc255b74513,5.0
2025-11-03,90ba0321-3895-11eb-859a-1c34dae33151,0.0
2025-11-10,90ba0321-3895-11eb-859a-1c34dae33151,0.0
2025-11-17,90ba0321-3895-11eb-859a-1c34dae33151,0.0
2025-11-03,90f27d9b-2dbe-11ec-a0ee-ec0d9a21b021,0.0
2025-11-10,90f27d9b-2dbe-11ec-a0ee-ec0d9a21b021,0.0
2025-11-17,90f27d9b-2dbe-11ec-a0ee-ec0d9a21b021,1.0
2025-11-03,913cf69b-681c-11ee-b972-08c0eb32008b,0.0
2025-11-10,913cf69b-681c-11ee-b972-08c0eb32008b,3.0
2025-11-17,913cf69b-681c-11ee-b972-08c0eb32008b,1.0
2025-11-03,918d3c11-6d35-11eb-85a3-1c34dae33151,0.0
2025-11-10,918d3c11-6d35-11eb-85a3-1c34dae33151,4.0
2025-11-17,918d3c11-6d35-11eb-85a3-1c34dae33151,0.0
2025-11-03,91dc11bb-bd3c-11eb-85ab-1c34dae33151,3.0
2025-11-10,91dc11bb-bd3c-11eb-85ab-1c34dae33151,4.0
2025-11-17,91dc11bb-bd3c-11eb-85ab-1c34dae33151,3.0
2025-11-03,928245c1-a71f-11ef-ae7a-08c0eb320147,0.0
2025-11-10,928245c1-a71f-11ef-ae7a-08c0eb320147,1.0
2025-11-17,928245c1-a71f-11ef-ae7a-08c0eb320147,0.0
2025-11-03,92ec1c18-c26e-11ed-b970-08c0eb32008b,0.0
2025-11-10,92ec1c18-c26e-11ed-b970-08c0eb32008b,0.0
2025-11-17,92ec1c18-c26e-11ed-b970-08c0eb32008b,0.0
2025-11-03,92f58d7b-bf82-11ee-ae7a-08c0eb320147,3.0
2025-11-10,92f58d7b-bf82-11ee-ae7a-08c0eb320147,2.0
2025-11-17,92f58d7b-bf82-11ee-ae7a-08c0eb320147,1.0
2025-11-03,930ab6ea-68ac-11f0-aa3c-be3af2b6059f,0.0
2025-11-10,930ab6ea-68ac-11f0-aa3c-be3af2b6059f,1.0
2025-11-17,930ab6ea-68ac-11f0-aa3c-be3af2b6059f,3.0
2025-11-03,9312ae6b-3133-11ee-b971-08c0eb32008b,4.0
2025-11-10,9312ae6b-3133-11ee-b971-08c0eb32008b,5.0
2025-11-17,9312ae6b-3133-11ee-b971-08c0eb32008b,6.0
2025-11-03,9347b7c4-abcd-11ef-b10b-08c0eb31fffb,4.0
2025-11-10,9347b7c4-abcd-11ef-b10b-08c0eb31fffb,3.0
2025-11-17,9347b7c4-abcd-11ef-b10b-08c0eb31fffb,8.0
2025-11-03,936f3987-87bc-11eb-85a3-1c34dae33151,0.0
2025-11-10,936f3987-87bc-11eb-85a3-1c34dae33151,4.0
2025-11-17,936f3987-87bc-11eb-85a3-1c34dae33151,3.0
2025-11-03,93a5545b-9838-11ee-ae7a-08c0eb320147,1.0
2025-11-10,93a5545b-9838-11ee-ae7a-08c0eb320147,6.0
2025-11-17,93a5545b-9838-11ee-ae7a-08c0eb320147,3.0
2025-11-03,93a6b67c-02f7-11ef-b10b-08c0eb31fffb,4.0
2025-11-10,93a6b67c-02f7-11ef-b10b-08c0eb31fffb,5.0
2025-11-17,93a6b67c-02f7-11ef-b10b-08c0eb31fffb,5.0
2025-11-03,93b9e9e0-6a1d-11eb-85a3-1c34dae33151,1.0
2025-11-10,93b9e9e0-6a1d-11eb-85a3-1c34dae33151,6.0
2025-11-17,93b9e9e0-6a1d-11eb-85a3-1c34dae33151,4.0
2025-11-03,93de7031-3789-11ee-885f-08c0eb32014b,9.0
2025-11-10,93de7031-3789-11ee-885f-08c0eb32014b,4.0
2025-11-17,93de7031-3789-11ee-885f-08c0eb32014b,2.0
2025-11-03,94267033-acd7-11eb-85ab-1c34dae33151,0.0
2025-11-10,94267033-acd7-11eb-85ab-1c34dae33151,0.0
2025-11-17,94267033-acd7-11eb-85ab-1c34dae33151,0.0
2025-11-03,943cb174-a4a9-11ee-b10b-08c0eb31fffb,0.0
2025-11-10,943cb174-a4a9-11ee-b10b-08c0eb31fffb,0.0
2025-11-17,943cb174-a4a9-11ee-b10b-08c0eb31fffb,0.0
2025-11-03,9467aba9-cab1-11eb-85ac-1c34dae33151,0.0
2025-11-10,9467aba9-cab1-11eb-85ac-1c34dae33151,2.0
2025-11-17,9467aba9-cab1-11eb-85ac-1c34dae33151,3.0
2025-11-03,946de3dd-63b9-11ef-b973-08c0eb32008b,0.0
2025-11-10,946de3dd-63b9-11ef-b973-08c0eb32008b,3.0
2025-11-17,946de3dd-63b9-11ef-b973-08c0eb32008b,2.0
2025-11-03,94bab540-50da-11ef-b973-08c0eb32008b,0.0
2025-11-10,94bab540-50da-11ef-b973-08c0eb32008b,0.0
2025-11-17,94bab540-50da-11ef-b973-08c0eb32008b,0.0
2025-11-03,94c79d23-34d8-11ed-b106-08c0eb31fffb,1.0
2025-11-10,94c79d23-34d8-11ed-b106-08c0eb31fffb,0.0
2025-11-17,94c79d23-34d8-11ed-b106-08c0eb31fffb,2.0
2025-11-03,94ea6071-b6f7-11eb-85ab-1c34dae33151,6.0
2025-11-10,94ea6071-b6f7-11eb-85ab-1c34dae33151,6.0
2025-11-17,94ea6071-b6f7-11eb-85ab-1c34dae33151,3.0
2025-11-03,94eed9f9-19b9-11ef-8861-08c0eb32014b,0.0
2025-11-10,94eed9f9-19b9-11ef-8861-08c0eb32014b,0.0
2025-11-17,94eed9f9-19b9-11ef-8861-08c0eb32014b,0.0
2025-11-03,94f621ce-37f3-11ec-85ad-1c34dae33151,7.0
2025-11-10,94f621ce-37f3-11ec-85ad-1c34dae33151,5.0
2025-11-17,94f621ce-37f3-11ec-85ad-1c34dae33151,11.0
2025-11-03,95188e79-723e-11ee-ae79-08c0eb320147,0.0
2025-11-10,95188e79-723e-11ee-ae79-08c0eb320147,0.0
2025-11-17,95188e79-723e-11ee-ae79-08c0eb320147,1.0
2025-11-03,95352b84-a36b-11ef-8861-08c0eb32014b,4.0
2025-11-10,95352b84-a36b-11ef-8861-08c0eb32014b,4.0
2025-11-17,95352b84-a36b-11ef-8861-08c0eb32014b,9.0
2025-11-03,95425f60-70c6-11ed-b107-08c0eb31fffb,3.0
2025-11-10,95425f60-70c6-11ed-b107-08c0eb31fffb,0.0
2025-11-17,95425f60-70c6-11ed-b107-08c0eb31fffb,2.0
2025-11-03,957f0ec9-9061-11ee-8861-08c0eb32014b,0.0
2025-11-10,957f0ec9-9061-11ee-8861-08c0eb32014b,3.0
2025-11-17,957f0ec9-9061-11ee-8861-08c0eb32014b,1.0
2025-11-03,95b13aa5-2209-11ed-ae72-08c0eb320147,0.0
2025-11-10,95b13aa5-2209-11ed-ae72-08c0eb320147,3.0
2025-11-17,95b13aa5-2209-11ed-ae72-08c0eb320147,0.0
2025-11-03,95ba614f-adb6-11ef-b973-08c0eb32008b,2.0
2025-11-10,95ba614f-adb6-11ef-b973-08c0eb32008b,3.0
2025-11-17,95ba614f-adb6-11ef-b973-08c0eb32008b,0.0
2025-11-03,95c263cc-21a9-11f0-aa25-be3af2b6059f,0.0
2025-11-10,95c263cc-21a9-11f0-aa25-be3af2b6059f,2.0
2025-11-17,95c263cc-21a9-11f0-aa25-be3af2b6059f,0.0
2025-11-03,95eb138b-118a-11ec-a0ee-ec0d9a21b021,4.0
2025-11-10,95eb138b-118a-11ec-a0ee-ec0d9a21b021,0.0
2025-11-17,95eb138b-118a-11ec-a0ee-ec0d9a21b021,4.0
2025-11-03,95ee950e-2016-11eb-8599-1c34dae33151,3.0
2025-11-10,95ee950e-2016-11eb-8599-1c34dae33151,0.0
2025-11-17,95ee950e-2016-11eb-8599-1c34dae33151,3.0
2025-11-03,95fa4063-3234-11f0-9bb2-be3af2b6059f,5.0
2025-11-10,95fa4063-3234-11f0-9bb2-be3af2b6059f,4.0
2025-11-17,95fa4063-3234-11f0-9bb2-be3af2b6059f,6.0
